2026-09-11 16:49:06.981: [INFO] BookmarkNodeAdded, ABU: 0
2026-09-11 16:49:06.981: [INFO] BookmarkNodeAdded, ABU: 0
2026-09-11 16:49:06.982: [INFO] BookmarkNodeAdded, ABU: 0
2026-09-11 16:49:06.982: [INFO] BookmarkNodeAdded, ABU: 0
2026-09-11 16:49:06.982: [INFO] BookmarkNodeAdded, ABU: 0
2026-09-11 16:49:06.983: [INFO] BookmarkNodeAdded, ABU: 0
2026-09-11 16:49:06.983: [INFO] BookmarkNodeAdded, ABU: 0
2026-09-11 16:49:06.983: [INFO] BookmarkNodeAdded, ABU: 0
2026-09-11 16:49:06.984: [INFO] BookmarkNodeAdded, ABU: 0
2026-09-11 16:49:06.984: [INFO] BookmarkNodeAdded, ABU: 0
2026-09-11 16:49:06.984: [INFO] BookmarkNodeAdded, ABU: 0
2026-09-11 16:49:06.984: [INFO] BookmarkNodeAdded, ABU: 0
2026-09-11 16:49:06.985: [INFO] BookmarkNodeAdded, ABU: 0
2026-09-11 16:49:07.005: [INFO] BookmarkBarPrefChanged showBar=0 showBarNTP=1
2026-09-11 16:50:36.984: [INFO] Sync initialization duration: 116127ms
